part_id,color_id,quantity
3001,0,199
3001,2,199
3002,4,5
3002,14,199
3003,20,199
3003,0,199
3004,23,199
3004,31,4
3008,35,199
3008,71,1
3020,72,199
3020,2,21
3021,20,8
3021,19,199
3022,15,10
3022,14,199
3023,4,10
3023,25,199
3024,26,199
3024,30,199
3036,36,6
3036,22,199
3068b,21,199
3068b,31,4
3069b,71,199
3069b,72,199
3070b,0,199
3070b,1,4
397,2 ,199
397,4 ,199
40234,19,199
40234,15,5
41749,14,4
41749,4,199
4183,23,3
4183,26,199
4196,27,199
4196,28,199
800,29,199
800,30,199
80045,31,199
80045,32,199
85944,33,199
85944,71,199
