part_id,first_loc,other_loc
3001,CAS_1_A_1,CAS_1_F_1
3002,CAS_1_B_1,CAS_1_F_2
3003,CAS_1_C_1,CAS_1_F_3
3004,CAS_1_D_1,CAS_1_F_4
3008,CAS_1_E_1,CAS_1_F_1
3020,CAS_1_F_1,CAS_2_F_1
3021,CAS_2_A_1,CAS_2_F_2
3022,CAS_2_B_1,CAS_2_F_3
3023,CAS_2_C_1,CAS_2_F_4
3036,CAS_2_D_1,CAS_3_F_1
3068b,CAS_2_E_1,CAS_3_F_2
3069b,CAS_2_F_1,CAS_3_F_3
3070b,CAS_3_A_1,CAS_3_F_4
397,CAS_3_B_1,CAS_4_F_1
40234,CAS_3_C_1,CAS_4_F_2
41749,CAS_3_D_1,CAS_4_F_3
4183,CAS_3_E_1,CAS_4_F_4
4196,CAS_3_F_1,CAS_5_F_1
800,CAS_4_A_1,CAS_5_F_2
80045,CAS_4_B_1,CAS_5_F_3
85944,CAS_4_C_1,CAS_5_F_4
